epoch,train_loss,train_mse,train_perceptual,eval_psnr,eval_ssim
71,0.08579120139280955,0.004177020397037268,8.161418247222901,,
72,0.08570022193921936,0.004177869685615103,8.1522354443868,,
73,0.08522619307041168,0.004151583178382781,8.107461293538412,,
74,0.0846981985701455,0.00412322522348,8.057497522566054,25.7042179107666,
75,0.08471276412407557,0.004128840720901887,8.058392524719238,,
76,0.08437301251623365,0.00412559786087109,8.024741702609592,,
77,0.085210206773546,0.004153780815088087,8.105642795562744,,
78,0.08399850295649634,0.004091087480386098,7.990741708543566,,
79,0.08435077518224716,0.0041178914666589765,8.023288546668159,25.687410354614258,0.8429067134857178
80,0.08434952936238713,0.004118343458200494,8.023118771447075,,
81,0.08373893946409225,0.00407903329986665,7.965990755293104,,
82,0.08354530053006279,0.004075195309188631,7.947010697258843,,
83,0.08376513537433412,0.004078049207520154,7.968708780076769,,
84,0.08320855291353332,0.004053590545016858,7.915496476491293,25.733516693115234,
85,0.08397084358665678,0.0040973395937018925,7.987350580427382,,
86,0.0828653045826488,0.0040579553072651224,7.880735047658285,,
87,0.08284390312102106,0.00403240407920546,7.881150012546115,,
88,0.08249201012982263,0.004020012770262029,7.847199832068549,,
89,0.0830664907892545,0.004049134497634239,7.901735825008816,25.788225173950195,0.844449371099472
90,0.08241352107789782,0.004019059266688095,7.839446364508735,,
91,0.08223819368415408,0.003999547086035212,7.823864777882894,,
92,0.08248531288570828,0.0040259045548737046,7.845941024356418,,
93,0.08176998148361841,0.003995731488491098,7.777425214979384,,
94,0.08183077151576677,0.003981346812927061,7.78494266933865,25.798726081848145,
95,0.08142294817500645,0.003965697359914581,7.745725324418809,,
96,0.08167849654952684,0.00398710654117167,7.769139141506619,,
97,0.08134019788768557,0.003956212325849467,7.738398700290256,,
98,0.08104946596754922,0.003949707580937279,7.709976069132487,,
99,0.08095495079954465,0.003934123455029395,7.7020829518636065,25.856298446655273,0.8462697863578796
100,0.08070812316404449,0.003921117230008046,7.678700733184814,,
101,0.08085412623153793,0.003940683541198572,7.6913443883260095,,
102,0.08145386460754607,0.00396688617248502,7.748698075612386,,
103,0.08131661911805471,0.003982894857310586,7.733372571733263,,
104,0.08112880943550003,0.003942076468633281,7.718673494127062,25.807547569274902,
105,0.08034566011693743,0.003904485050588846,7.644117609659831,,
106,0.07994121917419963,0.003882303652870986,7.605891768137614,,
107,0.08015045473972957,0.003893886190942592,7.625657018025716,,
108,0.07972698824273215,0.003873599346520172,7.585339079962837,,
109,0.07973561940921678,0.0038958255770719713,7.583979564242893,25.777076721191406,0.8462037444114685
110,0.07990153092477056,0.003927905552296175,7.597362645467123,,
111,0.07974004414346483,0.003903400478884578,7.583664491441515,,
112,0.08027681791120106,0.003910605449022518,7.636621475219727,,
113,0.0792608343064785,0.0038432618654850458,7.541757488250733,,
114,0.07910769242379401,0.003841437130338616,7.526625696818034,25.992748260498047,
115,0.07903824481699202,0.003835190123774939,7.520305633544922,,
116,0.07881455595294634,0.0038370163697335454,7.4977540651957195,,
117,0.07863690993852085,0.0038221811151338946,7.481473022037083,,
118,0.07827336589495341,0.003805967384121484,7.446740044487847,,
119,0.07801730061570804,0.003792265994060371,7.422503609127468,25.991985321044922,0.8479295670986176
120,0.07848667229215305,0.0038148814036200445,7.467179266611735,,
121,0.07898122941454251,0.0038446016195747587,7.5136629316541885,,
122,0.0782115996711784,0.0037989587523043155,7.441264258490668,,
123,0.07771947416994307,0.0037616629256970353,7.395781315697564,,
124,0.07843319550156594,0.0038165885334213575,7.461660819583469,25.956783294677734,
125,0.07799011005295647,0.0037898713515864477,7.420024002922906,,
126,0.07826468505793148,0.0037902456190851,7.447444078657362,,
127,0.07873036778635449,0.0038274035944292945,7.490296607547336,,
128,0.07753654950194888,0.003767787225337492,7.376876407199436,,
129,0.0771418855422073,0.0037415267227010594,7.340036074320476,25.97890281677246,0.8484274744987488
130,0.07756696177853478,0.003758414927870035,7.380854850345187,,
131,0.07749880428115527,0.0037580335771458017,7.374077224731446,,
132,0.07705852645966742,0.003746079301668538,7.331244956122505,,
133,0.07742987117833561,0.003759957958633701,7.366991509331597,,
134,0.07716313939955499,0.003744128920758764,7.34190124935574,26.019076347351074,
135,0.0775807077685992,0.0037716776236063902,7.380903191036648,,
136,0.07739917213718096,0.0037781586611850392,7.362101565466987,,
137,0.07612573968039618,0.003699751767433352,7.242598957485622,,
138,0.07669709829820527,0.0037507048290636802,7.294639576805962,,
139,0.07660246888796489,0.0037358528572238154,7.286661794450548,26.036498069763184,0.8492113351821899
140,0.07623339336779382,0.003707066524980797,7.252632808685303,,
141,0.07693405879868401,0.003730747036428915,7.320331308576796,,
142,0.07636700686481264,0.0037138463360153967,7.265316253238254,,
143,0.07644047290086746,0.0037141080014407636,7.2726365725199384,,
144,0.07602415697442161,0.003684669355344441,7.233948887719048,26.001259803771973,
145,0.07601110421948963,0.0036899708625343112,7.232113499111599,,
146,0.07598464745614264,0.003688988317218092,7.229565991295709,,
147,0.07636234453982776,0.003724567995717128,7.263777828216552,,
148,0.07567715611722735,0.0036647226557963426,7.20124355951945,,
149,0.07559401616454124,0.0036737008123762078,7.192031669616699,26.056635856628418,0.8502832353115082
150,0.07578075478474298,0.003677742203904523,7.210301399230957,,
151,0.07560524394114812,0.0036987729939735596,7.190647220611572,,
152,0.07510412343674236,0.0036571604820589223,7.144696479373508,,
153,0.07473915674620205,0.003621552558615804,7.111760605706109,,
154,0.07524874947137303,0.003652394547437628,7.159635596805149,26.059744834899902,
155,0.07514623809191916,0.0036558204951385657,7.149041822221544,,
156,0.07472764742043284,0.003633064916357398,7.109458435906304,,
157,0.07538261032766766,0.0036530455108731985,7.17295667860243,,
158,0.07460916605260637,0.0036311167913178604,7.097805044386122,,
159,0.0754733618762758,0.0036725571689506372,7.180080731709798,25.927144050598145,0.8497952222824097
160,0.07513936137159666,0.0036522302880055376,7.148713217841254,,
161,0.07456427754627334,0.0036344799161371257,7.092980013953315,,
162,0.07474647156066365,0.0036274955038809115,7.1118977228800455,,
163,0.07464751344588068,0.0036214550336201986,7.1026058938768175,,
164,0.0754949502646923,0.0037011609309249454,7.179379155900743,26.12471866607666,
165,0.0746939282450411,0.0036699812393635512,7.102394877539741,,
166,0.07440004017617967,0.0036355532550563416,7.076448875003391,,
167,0.0745316135386626,0.0036259366095893913,7.09056789610121,,
168,0.07387719435824289,0.003584441759934028,7.029275396135119,,
169,0.07377468595902124,0.0035792455620442826,7.019544156392415,26.10940456390381,0.8513801693916321
170,0.07432064927286572,0.0036234181012130447,7.0697232670254175,,
171,0.0742693391111162,0.00363163521202902,7.063770590888129,,
172,0.0739173980222808,0.0036038240417838097,7.031357553270128,,
173,0.07401990815997124,0.003599759072272314,7.042015096876356,,
174,0.07350356603662173,0.00356652713380754,6.993704117668999,26.123970985412598,
175,0.07353167202737597,0.0035784990061074494,6.9953174061245385,,
176,0.07355428470505608,0.0035753884870145056,6.9978897412618,,
177,0.07341901726192898,0.003573958384287026,6.984506109025744,,
178,0.07332996618416575,0.003573602189620336,6.9756366093953455,,
179,0.07358131806055705,0.003579152546202143,7.00021669599745,26.13327980041504,0.8524969220161438
180,0.07422970309853553,0.003623974266358548,7.060573101043701,,
181,0.07318573387132751,0.003562266669339604,6.96234688229031,,
182,0.07274631758530935,0.0035426005048470365,6.920371924506293,,
183,0.07325755871004529,0.0035602833506547743,6.96972779168023,,
184,0.07283245714174377,0.0035347118197629848,6.929774623446995,26.11067485809326,
185,0.0730665104256736,0.003563418611884117,6.950309329562717,,
186,0.07296740983923276,0.0035439344640407298,6.942347727881538,,
187,0.07238539788458083,0.003518769589977132,6.886663034227159,,
188,0.07256306053863631,0.0035307815815839505,6.903228092193603,,
189,0.07256977400845951,0.0035278694704174995,6.904190656873915,26.18699359893799,0.8524050116539001
190,0.07234264330731498,0.0035180307252125607,6.882461378309462,,
191,0.07246953770518302,0.0035417937104486757,6.892774486541748,,
192,0.07254750356078148,0.0035337352969994147,6.901376989152697,,
193,0.07255332362320688,0.0035604156450264983,6.899290974934896,,
194,0.07207559612062242,0.0035078394485430586,6.856775824228922,26.138017654418945,
195,0.07190094035532739,0.003489127667206857,6.841181426578098,,
196,0.07187554024987751,0.0034944136627018453,6.838112979465061,,
197,0.07217761849363645,0.003509699817125996,6.866792000664605,,
198,0.07244559725125631,0.0035193167212936613,6.892628150516086,,
199,0.07301220289534993,0.0035582409447265997,6.9453963279724125,26.19822406768799,0.8528415858745575
200,0.07201404695709547,0.0035211868377195464,6.849286142985026,,
201,0.07191906149188677,0.003539069886836741,6.8379992908901635,,
202,0.0717136320968469,0.003496956540685561,6.821667713589139,,
203,0.07149411208099789,0.0034858039114624264,6.800830904642741,,
204,0.07141710991660753,0.0034732420100933976,6.79438689549764,26.237648010253906,
205,0.07088725111550755,0.003450442695369323,6.743681059943305,,
206,0.07113872799608442,0.003472622199397948,6.766610749562582,,
207,0.07137526008817885,0.003475400350160069,6.789986101786296,,
208,0.07117865441573991,0.0034675948839220736,6.771106094784207,,
209,0.07117972390519248,0.0034618191162331235,6.77179069519043,26.239357948303223,0.8541698455810547
210,0.07150463751620717,0.0034836422031124434,6.80209969414605,,
211,0.0720780745976501,0.0035255297190613217,6.855254681905111,,
212,0.07097413490215937,0.003462376000566615,6.751176081763374,,
213,0.07046481147408486,0.0034299527605374655,6.703485986921522,,
214,0.07070118445489142,0.0034491589551584587,6.725202729966905,26.26141929626465,
215,0.07093723209367858,0.0034562320086277193,6.748100111219618,,
216,0.07026455799738567,0.0034175852520598304,6.684697416093615,,
217,0.07071546655562189,0.003452782203546829,6.726268566979302,,
218,0.07058241640528043,0.0034423997315267724,6.714001867506239,,
219,0.07059377936853303,0.0034430112120591933,6.71507699754503,26.250965118408203,0.8539224863052368
220,0.07110129040148523,0.0034881962411519554,6.761309570736355,,
221,0.07091032746765348,0.0034780364845775897,6.743229304419623,,
222,0.07016311387221018,0.0034289862287955153,6.673412926991781,,
223,0.07007170642415682,0.0034114373640881644,6.66602701610989,,
224,0.07151334592037731,0.0035181475958476465,6.799519930945502,26.265827178955078,
225,0.07055608323878712,0.0034630525288068584,6.7093032307095,,
226,0.07016756112376848,0.0034220143583499722,6.674554824829102,,
227,0.0699225104517407,0.0034087347384128305,6.651377773284912,,
228,0.07037004116508695,0.0034334363260616857,6.6936606831020775,,
229,0.06991378888487816,0.003405417243225707,6.6508373684353295,26.29341983795166,0.8551971018314362
230,0.06996042124099201,0.003414402301940653,6.6546020613776315,,
231,0.06990736118621296,0.0034237576286411946,6.648360517289904,,
232,0.06984095457527373,0.0034170121368434694,6.642394436730279,,
233,0.06992583730154567,0.0034184238562981286,6.65074151357015,,
234,0.06989623308181762,0.003415367974796229,6.648086696200901,26.22293472290039,
235,0.069884549246894,0.0034217214211821555,6.646282853020562,,
236,0.06989994570612908,0.0034162643727742963,6.648368305630154,,
237,0.06946892506546444,0.0033862788488881455,6.608264689975314,,
238,0.0693224810063839,0.003381883477171262,6.594059891170925,,
239,0.06941978815529082,0.003390581217697925,6.602920871310764,26.288750648498535,0.8562658727169037
240,0.06940491042203373,0.003395045884988374,6.600986576080322,,
241,0.06960734782947434,0.003415231339426504,6.619211832682292,,
242,0.06925440380970636,0.003382272904531823,6.587213208940294,,
243,0.0695226314995024,0.003394910724212726,6.612772199842665,,
244,0.06940420187181896,0.0033918699560066064,6.601233429378933,26.301469802856445,
245,0.06957972529861663,0.003406304788465301,6.617342185974121,,
246,0.06957309063937929,0.0034085628110915424,6.616452852884929,,
247,0.06923111296362347,0.003379214260106285,6.585189999474419,,
248,0.06907599882947074,0.003374261905749639,6.570173846350776,,
249,0.06905064665608936,0.0033756652226050693,6.567498313056098,26.315542221069336,0.8562615811824799
250,0.06876516358719932,0.00335391392517421,6.541125096215142,,
251,0.06864850247899691,0.0033514565219067865,6.529704782697889,,
252,0.06895870359407531,0.0033714228982312812,6.5587282392713755,,
253,0.06881801328725284,0.0033619162264383502,6.545609760284424,,
254,0.06875533130433824,0.0033596952859726217,6.539563772413466,26.311542510986328,
255,0.06919078048732545,0.003395256565676795,6.579552576276991,,
256,0.06919641089108255,0.0034270687856607965,6.5769342952304415,,
257,0.06884822241134114,0.003376137630807029,6.547208637661404,,
258,0.06871493003434605,0.003359296400513914,6.535563490125868,,
259,0.06863635861211353,0.0033601308655407695,6.527622932857938,26.287177085876465,0.8558948040008545
260,0.06939852618508868,0.003412072288079394,6.59864550696479,,
261,0.06876334903968705,0.003367920923564169,6.539542950524224,,
262,0.0686294175684452,0.0033672243460184997,6.526219463348388,,
263,0.06857326585385534,0.003358213582800494,6.52150526046753,,
264,0.06850940469238494,0.003362253810175591,6.5147152688768175,26.320216178894043,
265,0.06836542445752355,0.0033530431644370156,6.501238250732422,,
266,0.06863881539967324,0.003368527219734258,6.527028952704535,,
267,0.06830896139144897,0.00334505382925272,6.496390967898899,,
268,0.06784117370843887,0.0033214083924475645,6.451976670159234,,
269,0.06823654456271065,0.0033457968590988054,6.489074887169732,26.339179039001465,0.8563523590564728
270,0.06806627983848254,0.0033353228121995927,6.473095883263482,,
271,0.06808266308572557,0.0033293823659833934,6.475328254699707,,
272,0.06789739785922898,0.0033243067148658965,6.457309299045139,,
273,0.06864209704928928,0.00337166178247167,6.52704373465644,,
274,0.06860931060380406,0.0033632838684651586,6.524602890014648,26.156721115112305,
275,0.06817895124355952,0.0033364208984292217,6.484253236982558,,
276,0.06766671149267091,0.0033079369821482235,6.4358775562710235,,
277,0.06764684046308199,0.003309567676236232,6.433727433946397,,
278,0.06753879131542312,0.00330881726824575,6.4229975912306045,,
279,0.06801656898525026,0.0033302833326160908,6.468628724416097,26.306352615356445,0.8566015958786011
280,0.06787175378865666,0.003335444556756152,6.453631072574192,,
281,0.06759904416071044,0.003315597167238593,6.428344906700982,,
282,0.06733936866124471,0.0033047177466667362,6.403465228610568,,
283,0.0669748934606711,0.0032816320399029386,6.369326273600261,,
284,0.06741035324003962,0.0032994193438854484,6.411093521118164,26.37105655670166,
285,0.06747443046834734,0.0032970044089274276,6.417742792765299,,
286,0.06756344677673445,0.003306841322531303,6.425660673777262,,
287,0.06730834245681763,0.0032996084748042956,6.4008735656738285,,
288,0.0672624013490147,0.003291629570432835,6.3970773379007975,,
289,0.06728206814991103,0.003289707750082016,6.399236191643609,26.380227088928223,0.8578731715679169
290,0.06710116730795966,0.003290438569254345,6.3810730086432565,,
291,0.0670689232647419,0.003282646664107839,6.378627808888753,,
292,0.06687614702516131,0.003269479853204555,6.360666836632623,,
293,0.06824956726696756,0.003376899602719479,6.487266921997071,,
294,0.0678285983701547,0.003375592791578836,6.4453007168240015,26.363201141357422,
295,0.06730799699823062,0.0032979200387166607,6.401007843017578,,
296,0.06742555134826236,0.0033166553618179427,6.410889731513129,,
297,0.06720392853021621,0.003296016922427548,6.3907912466261125,,
298,0.06684264656570223,0.0032795235669861237,6.356312465667725,,
299,0.06627461521161927,0.003247120138257742,6.302749676174588,26.37449359893799,0.8570944368839264
300,0.06658477733532588,0.0032731312534047497,6.331164741516114,,
301,0.06662434165676435,0.003274473718677958,6.334986930423312,,
302,0.06616139792733722,0.0032310643854240578,6.293033493889703,,
303,0.06662045261926121,0.0032657651489393577,6.335468853844537,,
304,0.06680269315838813,0.0032805843227025535,6.3522110197279185,26.319453239440918,
305,0.06693987912601895,0.00329085486009717,6.364902538723416,,
306,0.06650798718134562,0.0032642803103145627,6.324370823966133,,
307,0.06625939930478732,0.0032623379956930876,6.2997063000996905,,
308,0.06666289005014632,0.0032755129220378067,6.338737879859076,,
309,0.06677164799637264,0.0032790526592483124,6.349259620242648,26.366416931152344,0.8578262627124786
310,0.06679793132676018,0.00327480256350504,6.352313062879774,,
311,0.06685885041952133,0.0032855261686361497,6.35733257929484,,
312,0.06676142596536212,0.0032826995528820488,6.3478728294372555,,
313,0.06626087551315625,0.0032526310636765425,6.300824536217584,,
314,0.06601191899842686,0.0032438576014505493,6.276806280348036,26.411551475524902,
315,0.06675975968440374,0.003308266784167952,6.345149453481039,,
316,0.06698919468455844,0.003277340991836455,6.371185482872857,,
317,0.06581819653511048,0.0032243027972678343,6.259389485253228,,
318,0.06636508430043857,0.0032639438338163827,6.310114192962646,,
319,0.06602061738570532,0.003248224676483207,6.277239396837023,26.363694190979004,0.8574278950691223
320,0.06627356865339809,0.0032588257350855405,6.301474433475071,,
321,0.06597947445180681,0.0032434643556674323,6.273601150512695,,
322,0.06609944403171539,0.0032497045532282856,6.284974055820041,,
323,0.06583255645301607,0.0032330271270540026,6.259953064388699,,
324,0.06587928930918376,0.00324076305453976,6.263852765825059,26.42628574371338,
325,0.06572174405058225,0.0032220322949190936,6.249971273210313,,
326,0.06612024812234772,0.0032542648104329904,6.286598470475939,,
327,0.06570215382509761,0.0032327903279413778,6.246936501397027,,
328,0.06582768162091573,0.0032295310507631965,6.259815226660835,,
329,0.06592204049229622,0.003247661805815167,6.26743803024292,26.43648624420166,0.8587701916694641
330,0.06568906390004688,0.0032267647019277017,6.246230083041721,,
331,0.06567522179749277,0.003232244420279231,6.244297859403822,,
332,0.06533697611755795,0.0032165771143303976,6.212039979298909,,
333,0.06545799589819379,0.003219020759893788,6.223897637261285,,
334,0.06544840973284509,0.0032165344080163374,6.2231876691182455,26.434661865234375,
335,0.06536196213629511,0.003202305284018318,6.215965822007921,,
336,0.06534877411193318,0.0032139942619121738,6.213478077782525,,
337,0.06552800494763586,0.003227343824174669,6.23006624645657,,
338,0.06563282054331568,0.0032255181421836218,6.240730349222819,,
339,0.06559783816337586,0.003223904786217544,6.237393442789713,26.41621685028076,0.8582479357719421
340,0.06538130342960358,0.0032138904970553184,6.216741519504123,,
341,0.0652981624007225,0.00322333624224282,6.207482740614149,,
342,0.06524166663487753,0.003214426152408123,6.202724202473958,,
343,0.06526819409595595,0.0032087506881604594,6.205944463941786,,
344,0.0653227927784125,0.003225182726358374,6.209761142730713,26.384429931640625,
345,0.06537611699766582,0.0032268735062744884,6.214924515618218,,
346,0.06519632115960121,0.003206293300415079,6.199002912309434,,
347,0.06528698884778553,0.0032187165640708473,6.206827333238389,,
348,0.06510622302691142,0.0032116110384878185,6.189461358388265,,
349,0.06549771452943484,0.0032407463010814454,6.225696966383192,26.425843238830566,0.8588286340236664
350,0.06494194136725531,0.003193948045372963,6.174799410502116,,
351,0.06497351990805732,0.0032112030933300656,6.176231797536214,,
352,0.0650798574090004,0.0032119244544042483,6.186793359120687,,
353,0.06501630536384052,0.0032051948364824057,6.181111198001438,,
354,0.06524164337250922,0.0032121028388953873,6.2029541863335504,26.44009494781494,
355,0.06561728136407005,0.003231933247298002,6.2385349167717825,,
356,0.06502449868453873,0.0032128605318980084,6.181163967980279,,
357,0.06501930670605766,0.003213782598161035,6.1805525567796495,,
358,0.06481549557712343,0.0031944229991899597,6.1621073087056475,,
359,0.06470126435160636,0.003194920190920432,6.150634585486518,26.362321853637695,0.8592373728752136
360,0.06473188276092211,0.0031950013556828103,6.15368832482232,,
361,0.06496636917193731,0.0032311552928553687,6.173521508110894,,
362,0.06465988490316603,0.003194533697225981,6.146535216437446,,
363,0.06455688128868739,0.0031826456180877156,6.137423748440213,,
364,0.06443148205677668,0.00317967731712593,6.125180615319146,26.45875644683838,
365,0.06469287988212373,0.0031955763645884062,6.149730555216471,,
366,0.06443220236235195,0.003183625622962912,6.124857785966661,,
367,0.06485892045829031,0.00320307203154597,6.16558493508233,,
368,0.06456247535016801,0.003190162565766109,6.137231402926975,,
369,0.06495592925283644,0.0032020835464613307,6.175384733412001,26.42921257019043,0.8594094514846802
370,0.06429415403140916,0.003179855634354883,6.111429945627848,,
371,0.06476609905560811,0.0032058414071798325,6.156025971306695,,
372,0.06426576839552986,0.00317106608611842,6.109470356835259,,
373,0.06438878890540865,0.003184242815607124,6.12045472462972,,
374,0.0643393836915493,0.003177916527622276,6.116146839989556,26.460691452026367,
375,0.06458906142248047,0.0031870218976918193,6.1402041329277885,,
376,0.06423501777980063,0.0031668988108221026,6.10681201087104,,
377,0.0642419962419404,0.003172225988883939,6.106977144877116,,
378,0.06464045171936353,0.0032245178448243273,6.141593498653836,,
379,0.06427339067061742,0.0031954489544861846,6.107794263627794,26.396374702453613,0.8591318428516388
380,0.06433949636088478,0.0031985863629314633,6.114091131422255,,
381,0.064190576887793,0.0031726454539845387,6.101793320973714,,
382,0.06368846868475278,0.0031426243199449448,6.054584598541259,,
383,0.06393169230884976,0.0031611169998844463,6.077057647705078,,
384,0.06399664953351021,0.003159359402747618,6.083729150560167,26.402164459228516,
385,0.06457495962580045,0.003192975749779079,6.138198555840386,,
386,0.06349502354860306,0.003138167152388228,6.035685772365994,,
387,0.0637038540509012,0.00315881485843824,6.054504119025337,,
388,0.06372087142533726,0.003149132239114907,6.057174025641547,,
389,0.06371255748801762,0.0031526328530162573,6.055992539723714,26.461246490478516,0.8593124747276306
390,0.06348396895660294,0.0031404964367134705,6.034347407023112,,
391,0.0640085246000025,0.00317109698533184,6.0837428834703235,,
392,0.0635763610402743,0.0031436548930489356,6.04327081044515,,
393,0.06383202878965272,0.003160008027528723,6.067202186584472,,
394,0.06478100236919192,0.0032152534410771396,6.1565751287672255,26.463265419006348,
395,0.06372106331917975,0.0031524330170618164,6.056863149007161,,
396,0.06390473660495546,0.0031722558817515773,6.073248163859049,,
397,0.06360783701141676,0.0031585107712695996,6.044932746887207,,
398,0.06369940977957514,0.003161369729787111,6.053804185655382,,
399,0.06358436370889346,0.003147761161542601,6.043660354614258,26.482516288757324,0.8594011664390564
